date,quarter,report_period_end,effective_date,canonical_stock_id,ticker,stock_code,stock_name,institution_id,institution_type,institution_code,institution_short_name,institution_full_name,holding_shares_10k,holding_ratio,float_holding_ratio,source,record_status
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300413.SZ,300413.SZ,300413,芒果超媒,SINA:519694,基金,519694,交银蓝筹混合,交银蓝筹混合,517.9893,1.29,2.52,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300413.SZ,300413.SZ,300413,芒果超媒,SINA:519772,基金,519772,交银新生活力灵活配置混合A,交银新生活力灵活配置混合A,778.5969,1.94,3.79,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300413.SZ,300413.SZ,300413,芒果超媒,SINA:70010102,全国社保,70010102,全国社保基金一零二组合,全国社保基金一零二组合,1005.5731,2.51,4.89,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300433.SZ,300433.SZ,300433,蓝思科技,SINA:159915,基金,159915,易方达创业板ETF,易方达创业板ETF,613.6719,0.23,1.35,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300433.SZ,300433.SZ,300433,蓝思科技,SINA:159949,基金,159949,华安创业板50ETF,华安创业板50ETF,487.492,0.19,1.07,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300433.SZ,300433.SZ,300433,蓝思科技,SINA:163402,基金,163402,兴全趋势投资混合(LOF),兴全趋势投资混合(LOF),858.7293,0.33,1.88,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300433.SZ,300433.SZ,300433,蓝思科技,SINA:340008,基金,340008,兴全有机增长混合,兴全有机增长混合,1013.4684,0.39,2.22,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300433.SZ,300433.SZ,300433,蓝思科技,SINA:70303981,QFII,70303981,富邦人寿保险股份有限公司－自有...,富邦人寿保险股份有限公司－自有资金,1094.8115,0.42,2.4,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:300433.SZ,300433.SZ,300433,蓝思科技,SINA:80055525,QFII,80055525,BILL&MELINDA GATES FOUNDATION ...,BILL&MELINDA GATES FOUNDATION TRUST,1488.4002,0.57,3.27,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:000697,基金,000697,汇添富移动互联股票A,汇添富移动互联股票A,858.9425,0.97,1.88,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:000925,基金,000925,汇添富外延增长主题股票A,汇添富外延增长主题股票A,893.47,1.01,1.96,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:001184,基金,001184,易方达新常态混合A,易方达新常态混合A,739.9889,0.84,1.62,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:001373,基金,001373,易方达新丝路混合,易方达新丝路混合,550.629,0.62,1.21,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:001409,基金,001409,工银互联网加股票,工银互联网加股票,798.7826,0.91,1.75,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:470028,基金,470028,汇添富社会责任混合A,汇添富社会责任混合A,1047.0126,1.19,2.29,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:70010413,全国社保,70010413,全国社保基金四一三组合,全国社保基金四一三组合,1784.009,2.02,3.91,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:300450.SZ,300450.SZ,300450,先导智能,SINA:80067515,QFII,80067515,新加坡政府投资有限公司,新加坡政府投资有限公司,688.3355,0.78,1.51,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-03,CMIN-CN:300529.SZ,300529.SZ,300529,健帆生物,SINA:001417,基金,001417,汇添富医疗服务灵活配置混合A,汇添富医疗服务灵活配置混合A,194.9949,0.47,1.82,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-03,CMIN-CN:300529.SZ,300529.SZ,300529,健帆生物,SINA:217009,基金,217009,招商核心价值混合,招商核心价值混合,171.9648,0.41,1.61,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-03,CMIN-CN:300529.SZ,300529.SZ,300529,健帆生物,SINA:470006,基金,470006,汇添富医药保健混合,汇添富医药保健混合,232.0572,0.56,2.17,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:300558.SZ,300558.SZ,300558,贝达药业,SINA:159915,基金,159915,易方达创业板ETF,易方达创业板ETF,198.6975,0.5,1.17,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:300558.SZ,300558.SZ,300558,贝达药业,SINA:70010404,全国社保,70010404,全国社保基金四零四组合,全国社保基金四零四组合,209.2991,0.52,1.23,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:300558.SZ,300558.SZ,300558,贝达药业,SINA:70010413,全国社保,70010413,全国社保基金四一三组合,全国社保基金四一三组合,380.0062,0.95,2.23,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-23,CMIN-CN:300595.SZ,300595.SZ,300595,欧普康视,SINA:000996,基金,000996,中银新动力股票A,中银新动力股票A,159.1645,0.71,1.16,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-23,CMIN-CN:300595.SZ,300595.SZ,300595,欧普康视,SINA:70304252,QFII,70304252,富达基金(香港)有限公司-客户资金...,富达基金(香港)有限公司-客户资金,232.1617,1.04,1.7,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-23,CMIN-CN:300595.SZ,300595.SZ,300595,欧普康视,SINA:80044863,QFII,80044863,UBS AG,UBS AG,187.3758,0.84,1.37,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-29,CMIN-CN:300601.SZ,300601.SZ,300601,康泰生物,SINA:100022,基金,100022,富国天瑞强势地区精选混合A,富国天瑞强势地区精选混合A,638.6777,1.01,2.51,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-29,CMIN-CN:300601.SZ,300601.SZ,300601,康泰生物,SINA:161005,基金,161005,富国天惠成长混合(LOF)A/B,富国天惠成长混合(LOF)A/B,463.0967,0.73,1.82,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-29,CMIN-CN:300601.SZ,300601.SZ,300601,康泰生物,SINA:166002,基金,166002,中欧新蓝筹混合A,中欧新蓝筹混合A,460.4446,0.73,1.81,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-10,CMIN-CN:300628.SZ,300628.SZ,300628,亿联网络,SINA:001072,基金,001072,华安智能装备主题股票A,华安智能装备主题股票A,70.6068,0.24,0.95,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-10,CMIN-CN:300628.SZ,300628.SZ,300628,亿联网络,SINA:001170,基金,001170,宏利复兴混合A,宏利复兴混合A,90.9796,0.3,1.22,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-10,CMIN-CN:300628.SZ,300628.SZ,300628,亿联网络,SINA:001357,基金,001357,泓德泓富混合A,泓德泓富混合A,77.498,0.26,1.04,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-10,CMIN-CN:300628.SZ,300628.SZ,300628,亿联网络,SINA:159915,基金,159915,易方达创业板ETF,易方达创业板ETF,99.94,0.33,1.34,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-10,CMIN-CN:300628.SZ,300628.SZ,300628,亿联网络,SINA:202003,基金,202003,南方绩优成长混合A,南方绩优成长混合A,72.29,0.24,0.97,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:300676.SZ,300676.SZ,300676,华大基因,SINA:159915,基金,159915,易方达创业板ETF,易方达创业板ETF,55.3545,0.14,1.38,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:300676.SZ,300676.SZ,300676,华大基因,SINA:159949,基金,159949,华安创业板50ETF,华安创业板50ETF,44.08,0.11,1.1,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:300676.SZ,300676.SZ,300676,华大基因,SINA:16102G,基金,16102G,富国创业板指数A,富国创业板指数A,28.92,0.07,0.72,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-23,CMIN-CN:300677.SZ,300677.SZ,300677,英科医疗,SINA:001500,基金,001500,泓德远见回报混合,泓德远见回报混合,50,0.25,1.03,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-25,CMIN-CN:600009.SH,600009.SH,600009,上海机场,SINA:001373,基金,001373,易方达新丝路混合,易方达新丝路混合,1280,0.66,1.17,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-25,CMIN-CN:600009.SH,600009.SH,600009,上海机场,SINA:11001L,基金,11001L,易方达中小盘混合,易方达中小盘混合,1447.4492,0.75,1.32,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-25,CMIN-CN:600009.SH,600009.SH,600009,上海机场,SINA:510810,基金,510810,中证上海国企ETF,中证上海国企ETF,1298.4251,0.67,1.19,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-25,CMIN-CN:600009.SH,600009.SH,600009,上海机场,SINA:70303995,QFII,70303995,易方达资产管理(香港)有限公司－...,易方达资产管理(香港)有限公司－客户资金(交易所),1946.2901,1.01,1.78,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-25,CMIN-CN:600009.SH,600009.SH,600009,上海机场,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,1411.6046,0.73,1.29,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600015.SH,600015.SH,600015,华夏银行,SINA:80056326,保险,80056326,中国人民财产保险股份有限公司,中国人民财产保险股份有限公司,256325.5062,19.99,19.99,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:600019.SH,600019.SH,600019,宝钢股份,SINA:80067515,QFII,80067515,GIC PRIVATE LIMITED,GIC PRIVATE LIMITED,14488.0062,0.65,0.66,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-27,CMIN-CN:600028.SH,600028.SH,600028,中国石化,SINA:510050,基金,510050,华夏上证50ETF,华夏上证50ETF,7938.293,0.07,0.08,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-27,CMIN-CN:600028.SH,600028.SH,600028,中国石化,SINA:70010401,全国社保,70010401,全国社保基金四零一组合,全国社保基金四零一组合,10500.0072,0.09,0.11,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-29,CMIN-CN:600029.SH,600029.SH,600029,南方航空,SINA:70010118,全国社保,70010118,全国社保基金一一八组合,全国社保基金一一八组合,14247.2142,1.41,2.03,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-29,CMIN-CN:600029.SH,600029.SH,600029,南方航空,SINA:70304274,QFII,70304274,澳门金融管理局-自有资金,澳门金融管理局-自有资金,5045.4159,0.5,0.72,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-27,CMIN-CN:600031.SH,600031.SH,600031,三一重工,SINA:180012,基金,180012,银华富裕主题混合A,银华富裕主题混合A,6586.7479,0.85,0.86,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-27,CMIN-CN:600031.SH,600031.SH,600031,三一重工,SINA:70010111,全国社保,70010111,全国社保基金一一一组合,全国社保基金一一一组合,5784.75,0.75,0.75,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-27,CMIN-CN:600031.SH,600031.SH,600031,三一重工,SINA:70010112,全国社保,70010112,全国社保基金一一二组合,全国社保基金一一二组合,6408.579,0.83,0.83,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-27,CMIN-CN:600031.SH,600031.SH,600031,三一重工,SINA:70010418,全国社保,70010418,全国社保基金四一八组合,全国社保基金四一八组合,5902.808,0.76,0.77,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-16,CMIN-CN:600050.SH,600050.SH,600050,中国联通,SINA:510050,基金,510050,华夏上证50ETF,华夏上证50ETF,7029.7693,0.23,0.33,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-30,CMIN-CN:600079.SH,600079.SH,600079,人福医药,SINA:70010418,全国社保,70010418,全国社保基金四一八组合,全国社保基金四一八组合,1989.984,1.47,1.55,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:600085.SH,600085.SH,600085,同仁堂,SINA:70010103,全国社保,70010103,全国社保基金一零三组合,全国社保基金一零三组合,3000.8196,2.19,2.19,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:600085.SH,600085.SH,600085,同仁堂,SINA:70010104,全国社保,70010104,全国社保基金一零四组合,全国社保基金一零四组合,900.0048,0.66,0.66,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:600111.SH,600111.SH,600111,北方稀土,SINA:510050,基金,510050,华夏上证50ETF,华夏上证50ETF,1646.1625,0.45,0.45,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20181,2018-03-31,2018-04-27,CMIN-CN:600115.SH,600115.SH,600115,中国东航,SINA:160505,基金,160505,博时主题行业混合,博时主题行业混合,7000,0.48,0.71,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:600132.SH,600132.SH,600132,重庆啤酒,SINA:000619,基金,000619,东方红产业升级混合,东方红产业升级混合,607.186,1.25,1.25,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:600132.SH,600132.SH,600132,重庆啤酒,SINA:50105L,基金,50105L,东方红睿泽三年定开混合A,东方红睿泽三年定开混合A,442.1832,0.91,0.91,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:600132.SH,600132.SH,600132,重庆啤酒,SINA:70010115,全国社保,70010115,全国社保基金一一五组合,全国社保基金一一五组合,566.0667,1.17,1.17,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:600132.SH,600132.SH,600132,重庆啤酒,SINA:80044863,QFII,80044863,UBS AG,UBS AG,673.4953,1.39,1.39,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-24,CMIN-CN:600132.SH,600132.SH,600132,重庆啤酒,SINA:80044864,QFII,80044864,高华－汇丰－GOLDMAN SACHS&CO.L...,高华－汇丰－GOLDMAN SACHS&CO.LLC,1007.3553,2.08,2.08,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:600143.SH,600143.SH,600143,金发科技,SINA:000619,基金,000619,东方红产业升级混合,东方红产业升级混合,6328.8011,2.33,2.47,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:600143.SH,600143.SH,600143,金发科技,SINA:169101,基金,169101,东方红睿丰混合,东方红睿丰混合,4146.2333,1.53,1.62,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-28,CMIN-CN:600143.SH,600143.SH,600143,金发科技,SINA:70010113,全国社保,70010113,全国社保基金一一三组合,全国社保基金一一三组合,5573.8685,2.05,2.18,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600176.SH,600176.SH,600176,中国巨石,SINA:160505,基金,160505,博时主题行业混合,博时主题行业混合,3300,0.94,0.94,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600176.SH,600176.SH,600176,中国巨石,SINA:70010108,全国社保,70010108,全国社保基金一零八组合,全国社保基金一零八组合,3840.7369,1.1,1.1,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600176.SH,600176.SH,600176,中国巨石,SINA:70010406,全国社保,70010406,全国社保基金四零六组合,全国社保基金四零六组合,3945.8159,1.13,1.13,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600176.SH,600176.SH,600176,中国巨石,SINA:70010413,全国社保,70010413,全国社保基金四一三组合,全国社保基金四一三组合,4616.769,1.32,1.32,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600176.SH,600176.SH,600176,中国巨石,SINA:70010504,全国社保,70010504,全国社保基金五零四组合,全国社保基金五零四组合,3866.1734,1.1,1.1,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-20,CMIN-CN:600176.SH,600176.SH,600176,中国巨石,SINA:80055525,QFII,80055525,BILL&MELINDA GATES FOUNDATION ...,BILL&MELINDA GATES FOUNDATION TRUST,4005.9051,1.14,1.14,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:600183.SH,600183.SH,600183,生益科技,SINA:169101,基金,169101,东方红睿丰混合,东方红睿丰混合,3600.1161,1.7,1.7,Sina Finance via AKShare,monthly_asof_institution_holding
2018-09-30,20182,2018-06-30,2018-08-15,CMIN-CN:600183.SH,600183.SH,600183,生益科技,SINA:50105L,基金,50105L,东方红睿泽三年定开混合A,东方红睿泽三年定开混合A,1413.2947,0.67,0.67,Sina Finance via AKShare,monthly_asof_institution_holding
