date,src_ticker,dst_ticker,src_canonical_stock_id,dst_canonical_stock_id,relation_type,shared_institution_count,shared_institution_ids,edge_weight,source,record_status
2018-08-31,300347.SZ,300529.SZ,CMIN-CN:300347.SZ,CMIN-CN:300529.SZ,same_institutional_holder,1,SINA:001417,0.8340263785,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,300595.SZ,CMIN-CN:300347.SZ,CMIN-CN:300595.SZ,same_institutional_holder,1,SINA:80044863,0.9346657156,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,600132.SH,CMIN-CN:300347.SZ,CMIN-CN:600132.SH,same_institutional_holder,1,SINA:80044863,1.2023310692,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,600436.SH,CMIN-CN:300347.SZ,CMIN-CN:600436.SH,same_institutional_holder,1,SINA:001417,1.0605658867,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,600660.SH,CMIN-CN:300347.SZ,CMIN-CN:600660.SH,same_institutional_holder,1,SINA:80068684,1.5147937153,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,600690.SH,CMIN-CN:300347.SZ,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:80044863,0.8221921916,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,601021.SH,CMIN-CN:300347.SZ,CMIN-CN:601021.SH,same_institutional_holder,1,SINA:80044863,1.1356055653,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,601888.SH,CMIN-CN:300347.SZ,CMIN-CN:601888.SH,same_institutional_holder,1,SINA:80044863,0.8347454702,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,603233.SH,CMIN-CN:300347.SZ,CMIN-CN:603233.SH,same_institutional_holder,1,SINA:001417,0.6321392252,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,603658.SH,CMIN-CN:300347.SZ,CMIN-CN:603658.SH,same_institutional_holder,1,SINA:001417,1.5388307249,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300347.SZ,603939.SH,CMIN-CN:300347.SZ,CMIN-CN:603939.SH,same_institutional_holder,1,SINA:001417,2.0063897926,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,300433.SZ,CMIN-CN:300408.SZ,CMIN-CN:300433.SZ,same_institutional_holder,1,SINA:159915,0.4180908992,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,300558.SZ,CMIN-CN:300408.SZ,CMIN-CN:300558.SZ,same_institutional_holder,1,SINA:159915,0.6164414003,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,300628.SZ,CMIN-CN:300408.SZ,CMIN-CN:300628.SZ,same_institutional_holder,1,SINA:159915,0.500799361,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,300676.SZ,CMIN-CN:300408.SZ,CMIN-CN:300676.SZ,same_institutional_holder,1,SINA:159915,0.3261901286,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,600143.SH,CMIN-CN:300408.SZ,CMIN-CN:600143.SH,same_institutional_holder,1,SINA:169101,1.2734991166,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,600183.SH,CMIN-CN:300408.SZ,CMIN-CN:600183.SH,same_institutional_holder,1,SINA:169101,1.3423859356,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,600196.SH,CMIN-CN:300408.SZ,CMIN-CN:600196.SH,same_institutional_holder,1,SINA:169101,0.8300602388,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,600600.SH,CMIN-CN:300408.SZ,CMIN-CN:600600.SH,same_institutional_holder,2,SINA:169101|SINA:169105,1.3874683316,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300408.SZ,600741.SH,CMIN-CN:300408.SZ,CMIN-CN:600741.SH,same_institutional_holder,2,SINA:169101|SINA:169105,2.3556068323,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300413.SZ,600346.SH,CMIN-CN:300413.SZ,CMIN-CN:600346.SH,same_institutional_holder,1,SINA:70010102,1.0509043724,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300413.SZ,600406.SH,CMIN-CN:300413.SZ,CMIN-CN:600406.SH,same_institutional_holder,1,SINA:001811,0.5049752469,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300413.SZ,600745.SH,CMIN-CN:300413.SZ,CMIN-CN:600745.SH,same_institutional_holder,1,SINA:002851,1.9148368077,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300413.SZ,603501.SH,CMIN-CN:300413.SZ,CMIN-CN:603501.SH,same_institutional_holder,1,SINA:519772,0.6532993188,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300413.SZ,603806.SH,CMIN-CN:300413.SZ,CMIN-CN:603806.SH,same_institutional_holder,1,SINA:70010102,1.0144456614,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300413.SZ,603882.SH,CMIN-CN:300413.SZ,CMIN-CN:603882.SH,same_institutional_holder,1,SINA:166006,0.411339276,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,300558.SZ,CMIN-CN:300433.SZ,CMIN-CN:300558.SZ,same_institutional_holder,1,SINA:159915,0.3391164992,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,300628.SZ,CMIN-CN:300433.SZ,CMIN-CN:300628.SZ,same_institutional_holder,1,SINA:159915,0.2754995463,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,300676.SZ,CMIN-CN:300433.SZ,CMIN-CN:300676.SZ,same_institutional_holder,2,SINA:159915|SINA:159949,0.3240119074,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,600176.SH,CMIN-CN:300433.SZ,CMIN-CN:600176.SH,same_institutional_holder,1,SINA:80055525,0.8061017306,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,600584.SH,CMIN-CN:300433.SZ,CMIN-CN:600584.SH,same_institutional_holder,1,SINA:163402,0.7289032858,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,601021.SH,CMIN-CN:300433.SZ,CMIN-CN:601021.SH,same_institutional_holder,1,SINA:80055525,0.6086871117,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300433.SZ,601100.SH,CMIN-CN:300433.SZ,CMIN-CN:601100.SH,same_institutional_holder,1,SINA:163402,0.8264986388,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,300558.SZ,CMIN-CN:300450.SZ,CMIN-CN:300558.SZ,same_institutional_holder,1,SINA:70010413,1.3852797551,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600009.SH,CMIN-CN:300450.SZ,CMIN-CN:600009.SH,same_institutional_holder,1,SINA:001373,0.6396874237,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600019.SH,CMIN-CN:300450.SZ,CMIN-CN:600019.SH,same_institutional_holder,1,SINA:80067515,0.7120393248,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600176.SH,CMIN-CN:300450.SZ,CMIN-CN:600176.SH,same_institutional_holder,1,SINA:70010413,1.6329115102,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600519.SH,CMIN-CN:300450.SZ,CMIN-CN:600519.SH,same_institutional_holder,1,SINA:80067515,0.4047221269,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600570.SH,CMIN-CN:300450.SZ,CMIN-CN:600570.SH,same_institutional_holder,1,SINA:70010413,1.4563653388,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600584.SH,CMIN-CN:300450.SZ,CMIN-CN:600584.SH,same_institutional_holder,1,SINA:70010413,1.2791403363,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600690.SH,CMIN-CN:300450.SZ,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:80067515,1.8714165758,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600760.SH,CMIN-CN:300450.SZ,CMIN-CN:600760.SH,same_institutional_holder,1,SINA:70010413,0.7913279977,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,600872.SH,CMIN-CN:300450.SZ,CMIN-CN:600872.SH,same_institutional_holder,1,SINA:70010413,2.0399019584,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,603659.SH,CMIN-CN:300450.SZ,CMIN-CN:603659.SH,same_institutional_holder,2,SINA:001409|SINA:70010413,1.6403268115,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300450.SZ,603799.SH,CMIN-CN:300450.SZ,CMIN-CN:603799.SH,same_institutional_holder,3,SINA:000697|SINA:000925|SINA:470028,2.430903139,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300529.SZ,600436.SH,CMIN-CN:300529.SZ,CMIN-CN:600436.SH,same_institutional_holder,1,SINA:001417,0.5976621119,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300529.SZ,603233.SH,CMIN-CN:300529.SZ,CMIN-CN:603233.SH,same_institutional_holder,1,SINA:001417,0.3562302626,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300529.SZ,603658.SH,CMIN-CN:300529.SZ,CMIN-CN:603658.SH,same_institutional_holder,2,SINA:001417|SINA:470006,1.3635662814,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300529.SZ,603939.SH,CMIN-CN:300529.SZ,CMIN-CN:603939.SH,same_institutional_holder,1,SINA:001417,1.130663522,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,300628.SZ,CMIN-CN:300558.SZ,CMIN-CN:300628.SZ,same_institutional_holder,1,SINA:159915,0.4062019202,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,300676.SZ,CMIN-CN:300558.SZ,CMIN-CN:300676.SZ,same_institutional_holder,1,SINA:159915,0.2645751311,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,600176.SH,CMIN-CN:300558.SZ,CMIN-CN:600176.SH,same_institutional_holder,1,SINA:70010413,1.1198214143,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,600570.SH,CMIN-CN:300558.SZ,CMIN-CN:600570.SH,same_institutional_holder,1,SINA:70010413,0.9987492178,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,600584.SH,CMIN-CN:300558.SZ,CMIN-CN:600584.SH,same_institutional_holder,1,SINA:70010413,0.877211491,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,600760.SH,CMIN-CN:300558.SZ,CMIN-CN:600760.SH,same_institutional_holder,1,SINA:70010413,0.542678542,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,600872.SH,CMIN-CN:300558.SZ,CMIN-CN:600872.SH,same_institutional_holder,1,SINA:70010413,1.3989281611,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300558.SZ,603659.SH,CMIN-CN:300558.SZ,CMIN-CN:603659.SH,same_institutional_holder,1,SINA:70010413,0.7978095011,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300595.SZ,600132.SH,CMIN-CN:300595.SZ,CMIN-CN:600132.SH,same_institutional_holder,1,SINA:80044863,1.0805554127,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300595.SZ,600585.SH,CMIN-CN:300595.SZ,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:70304252,0.6449806199,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300595.SZ,600690.SH,CMIN-CN:300595.SZ,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:80044863,0.7389181281,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300595.SZ,601021.SH,CMIN-CN:300595.SZ,CMIN-CN:601021.SH,same_institutional_holder,1,SINA:80044863,1.0205880658,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300595.SZ,601888.SH,CMIN-CN:300595.SZ,CMIN-CN:601888.SH,same_institutional_holder,1,SINA:80044863,0.7501999733,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,300628.SZ,300676.SZ,CMIN-CN:300628.SZ,CMIN-CN:300676.SZ,same_institutional_holder,1,SINA:159915,0.2149418526,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600009.SH,600519.SH,CMIN-CN:600009.SH,CMIN-CN:600519.SH,same_institutional_holder,1,SINA:70303995,0.9948869282,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600009.SH,600606.SH,CMIN-CN:600009.SH,CMIN-CN:600606.SH,same_institutional_holder,1,SINA:510810,0.6125357132,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600009.SH,600848.SH,CMIN-CN:600009.SH,CMIN-CN:600848.SH,same_institutional_holder,1,SINA:510810,0.5845511098,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600009.SH,603833.SH,CMIN-CN:600009.SH,CMIN-CN:603833.SH,same_institutional_holder,1,SINA:70304002,0.4356604182,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600015.SH,601881.SH,CMIN-CN:600015.SH,CMIN-CN:601881.SH,same_institutional_holder,1,SINA:80056326,4.7527570946,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600019.SH,600519.SH,CMIN-CN:600019.SH,CMIN-CN:600519.SH,same_institutional_holder,1,SINA:80067515,0.369459064,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600019.SH,600690.SH,CMIN-CN:600019.SH,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:80067515,1.7083617884,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,600050.SH,CMIN-CN:600028.SH,CMIN-CN:600050.SH,same_institutional_holder,1,SINA:510050,0.1268857754,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,600111.SH,CMIN-CN:600028.SH,CMIN-CN:600111.SH,same_institutional_holder,1,SINA:510050,0.1774823935,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,600519.SH,CMIN-CN:600028.SH,CMIN-CN:600519.SH,same_institutional_holder,1,SINA:510050,0.1449137675,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,600547.SH,CMIN-CN:600028.SH,CMIN-CN:600547.SH,same_institutional_holder,1,SINA:510050,0.1449137675,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601088.SH,CMIN-CN:600028.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:510050,0.0748331477,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601628.SH,CMIN-CN:600028.SH,CMIN-CN:601628.SH,same_institutional_holder,1,SINA:510050,0.0529150262,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601668.SH,CMIN-CN:600028.SH,CMIN-CN:601668.SH,same_institutional_holder,1,SINA:510050,0.1926136028,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601800.SH,CMIN-CN:600028.SH,CMIN-CN:601800.SH,same_institutional_holder,1,SINA:510050,0.07,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601857.SH,CMIN-CN:600028.SH,CMIN-CN:601857.SH,same_institutional_holder,1,SINA:510050,0.0458257569,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601878.SH,CMIN-CN:600028.SH,CMIN-CN:601878.SH,same_institutional_holder,1,SINA:510050,0.0748331477,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,601985.SH,CMIN-CN:600028.SH,CMIN-CN:601985.SH,same_institutional_holder,1,SINA:510050,0.1212435565,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,603986.SH,CMIN-CN:600028.SH,CMIN-CN:603986.SH,same_institutional_holder,1,SINA:70010401,0.4647580015,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600028.SH,603993.SH,CMIN-CN:600028.SH,CMIN-CN:603993.SH,same_institutional_holder,1,SINA:510050,0.0748331477,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,600346.SH,CMIN-CN:600029.SH,CMIN-CN:600346.SH,same_institutional_holder,1,SINA:70010118,0.7222880312,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,600426.SH,CMIN-CN:600029.SH,CMIN-CN:600426.SH,same_institutional_holder,1,SINA:70304274,0.703562364,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,600585.SH,CMIN-CN:600029.SH,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:70304274,0.4183300133,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,600763.SH,CMIN-CN:600029.SH,CMIN-CN:600763.SH,same_institutional_holder,1,SINA:70010118,1.3898561077,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,600809.SH,CMIN-CN:600029.SH,CMIN-CN:600809.SH,same_institutional_holder,1,SINA:70304274,0.6041522987,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,601088.SH,CMIN-CN:600029.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:70304274,0.158113883,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,601111.SH,CMIN-CN:600029.SH,CMIN-CN:601111.SH,same_institutional_holder,2,SINA:70010118|SINA:70304274,1.3472971935,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,601155.SH,CMIN-CN:600029.SH,CMIN-CN:601155.SH,same_institutional_holder,1,SINA:70304274,0.4123105626,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600029.SH,601998.SH,CMIN-CN:600029.SH,CMIN-CN:601998.SH,same_institutional_holder,1,SINA:70304274,0.2738612788,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600031.SH,600079.SH,CMIN-CN:600031.SH,CMIN-CN:600079.SH,same_institutional_holder,1,SINA:70010418,1.0569768209,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600031.SH,600183.SH,CMIN-CN:600031.SH,CMIN-CN:600183.SH,same_institutional_holder,1,SINA:70010112,0.7401351228,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600031.SH,600570.SH,CMIN-CN:600031.SH,CMIN-CN:600570.SH,same_institutional_holder,1,SINA:70010111,1.1357816692,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2018-08-31,600031.SH,600809.SH,CMIN-CN:600031.SH,CMIN-CN:600809.SH,same_institutional_holder,1,SINA:180012,0.9669539803,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
