date,src_ticker,dst_ticker,relation_type,gics_level,shared_industry_name,edge_weight,source,record_status
2018-06-30,DIS,LOW,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DIS,MCD,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DIS,NKE,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DIS,SBUX,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DIS,TGT,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HD,LOW,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HD,MCD,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HD,NKE,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HD,SBUX,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HD,TGT,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LOW,MCD,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LOW,NKE,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LOW,SBUX,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LOW,TGT,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MCD,NKE,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MCD,SBUX,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MCD,TGT,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,NKE,SBUX,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,NKE,TGT,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,SBUX,TGT,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COST,EL,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COST,KO,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COST,PEP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COST,PG,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COST,PM,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COST,WMT,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,EL,KO,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,EL,PEP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,EL,PG,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,EL,PM,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,EL,WMT,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,KO,PEP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,KO,PG,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,KO,PM,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,KO,WMT,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PEP,PG,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PEP,PM,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PEP,WMT,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PG,PM,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PG,WMT,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PM,WMT,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COP,CVX,same_gics_sector,sector,Energy,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,COP,XOM,same_gics_sector,sector,Energy,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CVX,XOM,same_gics_sector,sector,Energy,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BAC,JPM,same_gics_sector,sector,Financials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BAC,MS,same_gics_sector,sector,Financials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BAC,SCHW,same_gics_sector,sector,Financials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,JPM,MS,same_gics_sector,sector,Financials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,JPM,SCHW,same_gics_sector,sector,Financials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MS,SCHW,same_gics_sector,sector,Financials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,ABT,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,DHR,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,JNJ,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,LLY,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,PFE,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,TMO,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABBV,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABT,DHR,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABT,JNJ,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABT,LLY,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABT,PFE,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABT,TMO,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ABT,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DHR,JNJ,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DHR,LLY,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DHR,PFE,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DHR,TMO,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DHR,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,JNJ,LLY,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,JNJ,PFE,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,JNJ,TMO,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,JNJ,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LLY,PFE,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LLY,TMO,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,LLY,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PFE,TMO,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,PFE,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,TMO,UNH,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,CAT,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,DE,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,GE,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,MMM,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,UNP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,BA,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CAT,DE,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CAT,GE,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CAT,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CAT,MMM,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CAT,UNP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CAT,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DE,GE,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DE,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DE,MMM,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DE,UNP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,DE,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GE,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GE,MMM,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GE,UNP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GE,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HON,MMM,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HON,UNP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,HON,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MMM,UNP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MMM,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,UNP,UPS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,ACN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,ADBE,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,ADP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,AVGO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,FB,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AAPL,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,ADBE,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,ADP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,AVGO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,FB,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ACN,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,ADP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,AVGO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,FB,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADBE,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,AVGO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,FB,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,ADP,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,FB,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,AVGO,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,FB,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,CSCO,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,GOOG,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,FB,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,MA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,GOOG,V,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MA,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MA,NFLX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MA,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MA,ORCL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
2018-06-30,MA,PYPL,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=848091676,matched_gics_pair
