date,src_ticker,dst_ticker,relation_type,shared_etf_ticker,shared_theme,shared_concept_count,edge_weight,source,record_status
2018-07-31,AAPL,DE,same_theme_etf_holding,ARKG,Biotechnology,1,0.00152776290431,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AAPL,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.00272333517806,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AAPL,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00648754108806,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AAPL,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00735864370511,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AAPL,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.0030396184807,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AAPL,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0104349043379,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AMZN,DE,same_theme_etf_holding,ARKG,Biotechnology,1,0.00173407374407,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AMZN,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.0030910974571,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AMZN,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00736362601331,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AMZN,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00835236331827,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AMZN,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00345009201656,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AMZN,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0118440456848,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0164686839946,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,DE,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.000605164904941,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,DE,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.0014416265091,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,DE,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00163519825035,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,DE,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.000675447680383,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,DE,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00231878835282,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,DHR,ECL,same_theme_etf_holding,PHO,Water,1,0.0828277228099,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,MSFT,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00256979153949,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,MSFT,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00291484555995,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,MSFT,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00120402872968,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,MSFT,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00413338867823,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,NFLX,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00694375796555,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,NFLX,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.0028682425571,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,NFLX,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00984657676329,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,NVDA,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00325337053763,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,NVDA,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0111687077018,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-07-31,PYPL,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00461343308582,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,AMZN,same_theme_etf_holding,ARKG,Biotechnology,1,0.00780359863902,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0326885018431,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,DE,same_theme_etf_holding,ARKG,Biotechnology,1,0.00152776290431,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,EQIX,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0338948554948,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,MSFT,same_theme_etf_holding,ARKG | SKYY,Biotechnology | Cloud Computing,2,0.0270984737322,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00648754108806,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00735864370511,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0316260691685,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.0030396184807,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AAPL,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0104349043379,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AMZN,DE,same_theme_etf_holding,ARKG,Biotechnology,1,0.00173407374407,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AMZN,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.0030910974571,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AMZN,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00736362601331,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AMZN,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00835236331827,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AMZN,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00345009201656,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AMZN,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0118440456848,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0164686839946,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,CSCO,EQIX,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0456169626928,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,CSCO,HON,same_theme_etf_holding,GRID,Infrastructure,1,0.0202861993265,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,CSCO,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0328049720179,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,CSCO,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0120369289397,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,CSCO,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0199229711686,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,CSCO,ORCL,same_theme_etf_holding,GRID | SKYY,Cloud Computing | Infrastructure,2,0.062525157133,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,DE,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.000605164904941,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,DE,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.0014416265091,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,DE,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00163519825035,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,DE,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.000675447680383,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,DE,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00231878835282,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,DHR,ECL,same_theme_etf_holding,PHO,Water,1,0.0828277228099,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,EQIX,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0340156239461,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,EQIX,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0441343327481,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,HON,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0118350460833,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,HON,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0195888239498,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,HON,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0196268165321,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,MSFT,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00256979153949,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,MSFT,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00291484555995,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,MSFT,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0317387538618,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,MSFT,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00120402872968,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,MSFT,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00413338867823,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NFLX,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00694375796555,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NFLX,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.0028682425571,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NFLX,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00984657676329,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NGG,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0116231373902,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NGG,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0116456804997,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NVDA,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0192753947454,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NVDA,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00325337053763,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,NVDA,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0111687077018,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-08-31,PYPL,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00461343308582,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,AMZN,same_theme_etf_holding,ARKG,Biotechnology,1,0.00780359863902,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0326885018431,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,DE,same_theme_etf_holding,ARKG,Biotechnology,1,0.00152776290431,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,EQIX,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0338948554948,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,MSFT,same_theme_etf_holding,ARKG | SKYY,Biotechnology | Cloud Computing,2,0.0270984737322,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00648754108806,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00735864370511,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0316260691685,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.0030396184807,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AAPL,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0104349043379,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AMZN,DE,same_theme_etf_holding,ARKG,Biotechnology,1,0.00173407374407,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AMZN,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.0030910974571,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AMZN,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00736362601331,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AMZN,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00835236331827,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AMZN,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00345009201656,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AMZN,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0118440456848,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0164686839946,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,CSCO,EQIX,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0456169626928,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,CSCO,HON,same_theme_etf_holding,GRID,Infrastructure,1,0.0202861993265,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,CSCO,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0328049720179,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,CSCO,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0120369289397,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,CSCO,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0199229711686,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,CSCO,ORCL,same_theme_etf_holding,GRID | SKYY,Cloud Computing | Infrastructure,2,0.062525157133,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,DE,MSFT,same_theme_etf_holding,ARKG,Biotechnology,1,0.000605164904941,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,DE,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.0014416265091,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,DE,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00163519825035,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,DE,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.000675447680383,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,DE,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00231878835282,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,DHR,ECL,same_theme_etf_holding,PHO | PIO,Water,2,0.156640272016,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,EQIX,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0340156239461,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,EQIX,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0441343327481,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,HON,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0118350460833,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,HON,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0195888239498,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,HON,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0196268165321,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,MSFT,NFLX,same_theme_etf_holding,ARKG,Biotechnology,1,0.00256979153949,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,MSFT,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00291484555995,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,MSFT,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0317387538618,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,MSFT,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00120402872968,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,MSFT,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00413338867823,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NFLX,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00694375796555,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NFLX,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.0028682425571,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NFLX,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00984657676329,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NGG,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0116231373902,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NGG,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0116456804997,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NVDA,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0192753947454,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NVDA,PYPL,same_theme_etf_holding,ARKG,Biotechnology,1,0.00325337053763,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,NVDA,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.0111687077018,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-09-30,PYPL,TSLA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00461343308582,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,AAPL,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0326885018431,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,AAPL,EQIX,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0338948554948,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,AAPL,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0243751385542,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,AAPL,NVDA,same_theme_etf_holding,ARKG,Biotechnology,1,0.00855536605914,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,AAPL,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0316260691685,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0164686839946,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,CSCO,EQIX,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0456169626928,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,CSCO,HON,same_theme_etf_holding,GRID,Infrastructure,1,0.0202861993265,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,CSCO,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0328049720179,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,CSCO,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0120369289397,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,CSCO,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0199229711686,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,CSCO,ORCL,same_theme_etf_holding,GRID | SKYY,Cloud Computing | Infrastructure,2,0.062525157133,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,DHR,ECL,same_theme_etf_holding,PHO | PIO,Water,2,0.156640272016,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,EQIX,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0340156239461,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,EQIX,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0441343327481,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,HON,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0118350460833,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,HON,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0195888239498,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,HON,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0196268165321,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2018-10-31,MSFT,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0317387538618,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
