date,src_ticker,dst_ticker,relation_type,gics_level,shared_industry_name,edge_weight,source,record_status
2023-05-31,AVGO,SNPS,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,AVGO,TXN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,DXCM,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,GEHC,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,GILD,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,IDXX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,ILMN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,ISRG,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,MRNA,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,REGN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BIIB,VRTX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BKNG,MAR,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BKNG,ORLY,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BKNG,ROST,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BKNG,SBUX,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BKNG,TSLA,same_gics_sector,sector,Consumer Discretionary,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,BKR,FANG,same_gics_sector,sector,Energy,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,CDW,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,CTSH,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,FTNT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,INTC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,INTU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,KLAC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,LRCX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,MCHP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,MU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,NXPI,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,ON,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,QCOM,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,ROP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,SNPS,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDNS,TXN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,CSCO,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,CTSH,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,FTNT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,INTC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,INTU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,KLAC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,LRCX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,MCHP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,MU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,NXPI,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,ON,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,QCOM,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,ROP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,SNPS,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CDW,TXN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CEG,EXC,same_gics_sector,sector,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CEG,XEL,same_gics_sector,sector,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,CMCSA,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,EA,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,GOOG,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,GOOGL,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,META,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,NFLX,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,TMUS,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,TTWO,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CHTR,WBD,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,EA,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,GOOG,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,GOOGL,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,META,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,NFLX,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,TMUS,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,TTWO,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CMCSA,WBD,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,DLTR,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,KDP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,KHC,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,MDLZ,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,MNST,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,PEP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,COST,WBA,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,CSGP,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,CSX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,CTAS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,FAST,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,ODFL,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,PAYX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,PCAR,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CPRT,VRSK,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,CTSH,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,FTNT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,INTC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,INTU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,KLAC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,LRCX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,MCHP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,MU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,NXPI,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,ON,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,QCOM,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,ROP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,SNPS,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSCO,TXN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,CSX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,CTAS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,FAST,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,ODFL,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,PAYX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,PCAR,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSGP,VRSK,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,CTAS,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,FAST,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,ODFL,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,PAYX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,PCAR,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CSX,VRSK,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTAS,FAST,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTAS,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTAS,ODFL,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTAS,PAYX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTAS,PCAR,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTAS,VRSK,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,FTNT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,INTC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,INTU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,KLAC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,LRCX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,MCHP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,MU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,NXPI,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,ON,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,QCOM,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,ROP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,SNPS,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,CTSH,TXN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DLTR,KDP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DLTR,KHC,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DLTR,MDLZ,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DLTR,MNST,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DLTR,PEP,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DLTR,WBA,same_gics_sector,sector,Consumer Staples,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,GEHC,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,GILD,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,IDXX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,ILMN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,ISRG,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,MRNA,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,REGN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,DXCM,VRTX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,GOOG,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,GOOGL,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,META,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,NFLX,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,TMUS,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,TTWO,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EA,WBD,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,EXC,XEL,same_gics_sector,sector,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FAST,HON,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FAST,ODFL,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FAST,PAYX,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FAST,PCAR,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FAST,VRSK,same_gics_sector,sector,Industrials,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,INTC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,INTU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,KLAC,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,LRCX,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,MCHP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,MSFT,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,MU,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,NVDA,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,NXPI,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,ON,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,QCOM,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,ROP,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,SNPS,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,FTNT,TXN,same_gics_sector,sector,Information Technology,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,GILD,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,IDXX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,ILMN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,ISRG,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,MRNA,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,REGN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GEHC,VRTX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GILD,IDXX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GILD,ILMN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GILD,ISRG,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GILD,MRNA,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GILD,REGN,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GILD,VRTX,same_gics_sector,sector,Health Care,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GOOG,GOOGL,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GOOG,META,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GOOG,NFLX,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GOOG,TMUS,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GOOG,TTWO,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
2023-05-31,GOOG,WBD,same_gics_sector,sector,Communication Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1156097513,matched_gics
