date,ticker,company_name,gics_sector,gics_industry_group,gics_industry,gics_sub_industry,revision_id,revision_date,source,record_status
2023-01-31,INTC,Intel,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,INTU,Intuit,Information Technology,Software & Services,Software,Application Software,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ISRG,Intuitive Surgical,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,KDP,Keurig Dr Pepper,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,KHC,Kraft Heinz,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,KLAC,KLA Corporation,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,LRCX,Lam Research,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,LULU,lululemon athletica inc.,,,,,,,,missing_gics
2023-01-31,MAR,Marriott International,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MCHP,Microchip Technology,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MDB,"MongoDB, Inc.",,,,,,,,missing_gics
2023-01-31,MDLZ,Mondelez International,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MELI,MERCADOLIBRE INC,,,,,,,,missing_gics
2023-01-31,META,Meta Platforms,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MNST,Monster Beverage,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MRNA,Moderna,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MRVL,"Marvell Technology, Inc.",,,,,,,,missing_gics
2023-01-31,MSFT,Microsoft,Information Technology,Software & Services,Software,Systems Software,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,MU,Micron Technology,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,NFLX,Netflix,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,NVDA,Nvidia,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,NXPI,NXP Semiconductors,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ODFL,Old Dominion,Industrials,Transportation,Road & Rail,Trucking,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ON,ON Semiconductor,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ORLY,O'Reilly Auto Parts,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,PANW,Palo Alto Networks Inc,,,,,,,,missing_gics
2023-01-31,PAYX,Paychex,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,PCAR,Paccar,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,PDD,PDD Holdings Inc.,,,,,,,,missing_gics
2023-01-31,PEP,PepsiCo,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,PYPL,PayPal,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,QCOM,Qualcomm,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,REGN,Regeneron,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ROP,Roper Technologies,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ROST,Ross Stores,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,SBUX,Starbucks,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,SIRI,SIRIUS XM HOLDINGS INC.,,,,,,,,missing_gics
2023-01-31,SNPS,Synopsys,Information Technology,Software & Services,Software,Application Software,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,SPLK,Splunk Inc.,,,,,,,,missing_gics
2023-01-31,TEAM,Atlassian Corp,,,,,,,,missing_gics
2023-01-31,TMUS,T-Mobile US,Communication Services,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,TTD,"Trade Desk, Inc.",,,,,,,,missing_gics
2023-01-31,TTWO,Take-Two Interactive,Communication Services,Media & Entertainment,Entertainment,Interactive Home Entertainment,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,TXN,Texas Instruments,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,VRSK,Verisk,Industrials,Commercial & Professional Services,Professional Services,Research & Consulting Services,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,VRTX,Vertex Pharmaceuticals,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,WBA,Walgreens Boots Alliance,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Drug Retail,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,WBD,Warner Bros. Discovery,Communication Services,Media & Entertainment,Media,Broadcasting,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,WDAY,"Workday, Inc.",,,,,,,,missing_gics
2023-01-31,XEL,Xcel Energy,Utilities,Utilities,Multi-Utilities,Multi-Utilities,1133913867.0,2023-01-16T03:05:01Z,https://en.wikipedia.org/w/index.php?oldid=1133913867,matched_gics
2023-01-31,ZS,"Zscaler, Inc.",,,,,,,,missing_gics
2023-02-28,AAPL,Apple Inc.,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,ABNB,"Airbnb, Inc.",,,,,,,,missing_gics
2023-02-28,ADBE,Adobe Inc.,Information Technology,Software & Services,Software,Application Software,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,ADI,Analog Devices,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,ADP,ADP,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,ADSK,Autodesk,Information Technology,Software & Services,Software,Application Software,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,AEP,American Electric Power,Utilities,Utilities,Electric Utilities,Electric Utilities,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,AMAT,Applied Materials,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,AMD,AMD,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,AMGN,Amgen,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,AMZN,Amazon,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,ANSS,Ansys,Information Technology,Software & Services,Software,Application Software,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,ASML,ASML HOLDING NV,,,,,,,,missing_gics
2023-02-28,AVGO,Broadcom Inc.,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,AZN,ASTRAZENECA PLC,,,,,,,,missing_gics
2023-02-28,BIIB,Biogen,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,BKNG,Booking Holdings,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,BKR,Baker Hughes,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CCEP,COCA-COLA EUROPACIFIC PARTNERS plc,,,,,,,,missing_gics
2023-02-28,CDNS,Cadence Design Systems,Information Technology,Software & Services,Software,Application Software,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CDW,CDW,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Technology Distributors,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CEG,Constellation Energy,Utilities,Utilities,Multi-Utilities,Multi-Utilities,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CHTR,Charter Communications,Communication Services,Media,Media,Cable & Satellite,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CMCSA,Comcast,Communication Services,Media,Media,Cable & Satellite,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,COST,Costco,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Hypermarkets & Super Centers,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CPRT,Copart,Industrials,Commercial & Professional Services,Commercial Services & Supplies,Diversified Support Services,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CRWD,"CrowdStrike Holdings, Inc.",,,,,,,,missing_gics
2023-02-28,CSCO,Cisco,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CSGP,CoStar Group,Industrials,Commercial & Professional Services,Professional Services,Research & Consulting Services,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CSX,CSX,Industrials,Transportation,Road & Rail,Railroads,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CTAS,Cintas,Industrials,Commercial & Professional Services,Commercial Services & Supplies,Diversified Support Services,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,CTSH,Cognizant,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,DASH,"DoorDash, Inc.",,,,,,,,missing_gics
2023-02-28,DDOG,"Datadog, Inc.",,,,,,,,missing_gics
2023-02-28,DLTR,Dollar Tree,Consumer Discretionary,Retailing,Multiline Retail,General Merchandise Stores,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,DXCM,Dexcom,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,EA,Electronic Arts,Communication Services,Media & Entertainment,Entertainment,Interactive Home Entertainment,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,EXC,Exelon,Utilities,Utilities,Multi-Utilities,Multi-Utilities,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,FANG,Diamondback Energy,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,FAST,Fastenal,Industrials,Capital Goods,Building Products,Building Products,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,FTNT,Fortinet,Information Technology,Software & Services,Software,Systems Software,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,GEHC,GE HealthCare,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
2023-02-28,GFS,GLOBALFOUNDRIES Inc.,,,,,,,,missing_gics
2023-02-28,GILD,Gilead Sciences,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,1142160472.0,2023-02-28T21:10:53Z,https://en.wikipedia.org/w/index.php?oldid=1142160472,matched_gics
